
(222.36279296875, 161.93478393554688), (391.4255065917969, 137.71534729003906), (149.4167938232422, 120.8044662475586), (300.99945068359375, 119.09812927246094), (101.76628112792969, 117.70946502685547), (335.7718505859375, 92.04088592529297), (458.9666442871094, 66.5535888671875), (268.849609375, 65.99878692626953), (172.89151000976562, 30.918991088867188), (429.696533203125, 30.89391326904297), (65.95646667480469, 145.15342712402344), (461.1934509277344, 131.9954376220703), (297.9781494140625, 20.816396713256836), (158.27076721191406, 149.2261505126953), (7.0995402336120605, 130.1620635986328), 

(78.68898010253906, 149.1466064453125), (167.8846893310547, 148.99990844726562), (407.1545715332031, 136.93760681152344), (474.27099609375, 128.3844451904297), (161.56105041503906, 120.19355010986328), (313.1889953613281, 116.009033203125), (349.77508544921875, 90.48051452636719), (276.7601623535156, 66.13253021240234), (439.1593017578125, 34.098453521728516), (309.9716491699219, 22.1715145111084), (237.50814819335938, 162.6944122314453), (112.77143859863281, 119.9205551147461), (469.046630859375, 63.74759292602539), (180.14385986328125, 34.40239715576172), (20.5237979888916, 130.43759155273438), 

(90.92922973632812, 146.01174926757812), (32.7328987121582, 129.08865356445312), (489.00775146484375, 129.2696533203125), (325.5697937011719, 120.47167205810547), (173.00961303710938, 122.42652893066406), (358.3804016113281, 86.0045394897461), (450.3024597167969, 31.631591796875), (190.979248046875, 28.283967971801758), (321.3328552246094, 22.371807098388672), (246.45606994628906, 158.8554229736328), (176.3203887939453, 153.02420043945312), (417.4290466308594, 135.9599609375), (127.64478302001953, 113.41000366210938), (478.267333984375, 64.73387145996094), (288.2454833984375, 63.75125503540039), 

(256.1580505371094, 157.24008178710938), (104.45127868652344, 146.0885772705078), (424.484619140625, 136.99835205078125), (495.4954833984375, 129.75050354003906), (40.77224349975586, 129.5145263671875), (180.6531219482422, 122.70604705810547), (464.2706604003906, 33.64535903930664), (330.56964111328125, 24.9804630279541), (204.13665771484375, 23.37372589111328), (189.93345642089844, 150.28224182128906), (337.79766845703125, 124.78268432617188), (137.4523468017578, 116.10751342773438), (369.6198425292969, 88.76627349853516), (488.3904724121094, 64.57411193847656), (297.2757263183594, 64.49578094482422), 

(263.7359313964844, 160.54522705078125), (435.68658447265625, 137.16725158691406), (507.74456787109375, 130.7755889892578), (51.350128173828125, 125.1565170288086), (190.10894775390625, 121.07150268554688), (382.1719665527344, 91.79432678222656), (498.5003662109375, 64.0253677368164), (338.4223327636719, 26.543930053710938), (201.57522583007812, 148.32357788085938), (116.57650756835938, 143.46975708007812), (350.7123718261719, 123.02159118652344), (150.22837829589844, 112.6699447631836), (306.9322509765625, 65.85538482666016), (473.482177734375, 37.227142333984375), (216.6575469970703, 21.99067497253418), 

(214.1970672607422, 145.11988830566406), (64.13131713867188, 123.71862030029297), (364.2140808105469, 122.0033950805664), (199.94253540039062, 121.12433624267578), (161.10702514648438, 111.29088592529297), (397.11114501953125, 93.01465606689453), (316.7490539550781, 64.85504150390625), (510.371826171875, 59.751190185546875), (351.16668701171875, 25.01578712463379), (229.13426208496094, 23.63776397705078), (277.2914123535156, 164.054443359375), (125.64338684082031, 141.42291259765625), (445.1305236816406, 141.4947509765625), (517.78173828125, 127.14735412597656), (482.7969055175781, 36.98388671875), 

(287.8480224609375, 166.2066192626953), (137.6587371826172, 141.6942901611328), (528.1754760742188, 128.44712829589844), (366.397705078125, 25.657182693481445), (239.6704864501953, 24.954240798950195), (454.5869445800781, 140.43170166015625), (72.30210876464844, 121.82218170166016), (375.9281005859375, 118.71776580810547), (174.0308074951172, 110.15597534179688), (325.2088317871094, 67.1656723022461), (491.3947448730469, 36.33234405517578), (226.81643676757812, 144.3559112548828), (201.630126953125, 122.82947540283203), (404.7642517089844, 93.08119201660156), (523.9027099609375, 59.3128547668457), 

(545.5038452148438, 128.04637145996094), (415.1129150390625, 91.62255859375), (333.09283447265625, 65.19837951660156), (534.9913940429688, 60.10826873779297), (300.0155944824219, 165.66680908203125), (147.6173095703125, 142.72279357910156), (466.2730712890625, 138.61190795898438), (383.38055419921875, 120.42489624023438), (214.66757202148438, 120.27190399169922), (80.78461456298828, 117.8340835571289), (180.40126037597656, 109.63133239746094), (501.5322570800781, 38.64372253417969), (241.1699981689453, 143.7781524658203), (380.8232116699219, 24.362585067749023), (250.7347412109375, 25.82731056213379), 

(308.8477478027344, 165.8633270263672), (246.13954162597656, 146.9064483642578), (157.33172607421875, 145.4555206298828), (482.06964111328125, 138.0636444091797), (393.14544677734375, 119.89481353759766), (228.4168243408203, 120.55352783203125), (194.97186279296875, 109.29403686523438), (344.217041015625, 66.9936752319336), (510.37457275390625, 34.15342712402344), (263.02734375, 27.99346351623535), (389.7664794921875, 21.87652015686035), (93.64332580566406, 116.14823913574219), (546.3262329101562, 59.90449523925781), (555.0748291015625, 125.49259948730469), (427.6205749511719, 91.1195297241211), 

(566.232177734375, 125.59920501708984), (403.27508544921875, 123.83335876464844), (235.06849670410156, 122.00687408447266), (103.3723373413086, 116.61795806884766), (206.24111938476562, 107.19879913330078), (441.7580261230469, 89.93956756591797), (352.3530578613281, 69.77740478515625), (559.2054443359375, 57.94792175292969), (523.2598876953125, 34.29352951049805), (400.5033874511719, 25.56922149658203), (317.7352294921875, 168.243408203125), (258.2688903808594, 146.469482421875), (170.42822265625, 143.45416259765625), (274.1593933105469, 28.750598907470703), (494.9646911621094, 132.69808959960938), 

(413.74188232421875, 126.63489532470703), (245.8756103515625, 123.79013061523438), (571.4440307617188, 55.1013069152832), (532.3637084960938, 36.529632568359375), (284.0985412597656, 26.891111373901367), (410.8812255859375, 22.63629913330078), (325.26031494140625, 166.7196502685547), (271.3519287109375, 146.84356689453125), (187.04824829101562, 139.35304260253906), (507.1941223144531, 133.578125), (114.62747192382812, 119.38448333740234), (217.51144409179688, 107.44883728027344), (453.21685791015625, 92.47582244873047), (365.2035217285156, 73.80526733398438), (575.822021484375, 127.87074279785156), 

(335.62286376953125, 167.56375122070312), (195.44607543945312, 136.93609619140625), (258.4100036621094, 122.68998718261719), (126.06562042236328, 123.43534851074219), (226.60081481933594, 109.2790756225586), (297.5680847167969, 29.550697326660156), (281.0625915527344, 147.10049438476562), (516.6817016601562, 131.96839904785156), (594.471435546875, 128.21878051757812), (461.48956298828125, 95.47801208496094), (378.4037170410156, 74.28275299072266), (585.5575561523438, 54.38841247558594), (545.8101806640625, 38.74917221069336), (418.37890625, 24.497116088867188), (421.58489990234375, 126.43401336669922), 

(344.6209716796875, 169.2799530029297), (210.37850952148438, 134.51258850097656), (472.59100341796875, 96.09133911132812), (386.76483154296875, 75.53182220458984), (597.9100341796875, 52.24993896484375), (559.5559692382812, 39.83979797363281), (309.5458068847656, 32.127506256103516), (431.17718505859375, 27.793489456176758), (291.3553161621094, 150.2022247314453), (437.03460693359375, 126.48645782470703), (141.27835083007812, 122.41944885253906), (266.8294982910156, 120.2134017944336), (236.96998596191406, 107.9242935180664), (606.9892578125, 129.60499572753906), (529.51220703125, 135.69960021972656), 

(622.4462890625, 131.90037536621094), (280.4167175292969, 121.55426788330078), (447.8301696777344, 121.93218231201172), (483.92333984375, 94.68675994873047), (571.69482421875, 37.34454345703125), (320.05230712890625, 33.44588851928711), (440.9877624511719, 28.869319915771484), (361.0785217285156, 170.16445922851562), (304.18841552734375, 150.90338134765625), (222.54623413085938, 134.51034545898438), (152.38565063476562, 126.16996765136719), (249.896484375, 109.90890502929688), (397.1929016113281, 74.32106018066406), (606.7158813476562, 46.88563537597656), (540.6737060546875, 134.76380920410156), 

(372.441650390625, 171.08633422851562), (637.4782104492188, 132.822998046875), (460.4472351074219, 121.57809448242188), (497.3192138671875, 96.9712142944336), (405.77581787109375, 73.66271209716797), (332.8756103515625, 32.1060791015625), (315.0715637207031, 152.26715087890625), (553.4910888671875, 131.45721435546875), (236.25401306152344, 132.68951416015625), (163.61302185058594, 123.90840911865234), (618.1177978515625, 46.49687194824219), (580.9324951171875, 38.32798767089844), (454.3055114746094, 30.522144317626953), (291.1955871582031, 122.9538345336914), (259.7062683105469, 108.2574691772461), 

(380.75482177734375, 172.65499877929688), (325.1139831542969, 147.43234252929688), (245.0401611328125, 132.859375), (302.7738342285156, 124.30764770507812), (172.45994567871094, 123.25180053710938), (415.7946472167969, 72.42193603515625), (591.8933715820312, 34.66819381713867), (344.8861389160156, 34.50679016113281), (464.2147216796875, 28.915618896484375), (648.2373657226562, 132.9752197265625), (563.5308227539062, 131.936279296875), (471.8574523925781, 121.73096466064453), (268.322998046875, 107.75633239746094), (630.401611328125, 48.40714645385742), (507.4229736328125, 99.14753723144531), 

(392.98358154296875, 174.3121337890625), (339.2376403808594, 148.36180114746094), (570.411376953125, 131.2312774658203), (313.51318359375, 121.99288177490234), (182.94696044921875, 121.7681884765625), (280.0105285644531, 108.5977783203125), (519.58154296875, 98.41963958740234), (426.7900085449219, 74.12458038330078), (640.3549194335938, 50.213314056396484), (358.929443359375, 31.618846893310547), (601.1812133789062, 31.871620178222656), (469.9224548339844, 27.823070526123047), (257.3060302734375, 134.5760498046875), (662.9052734375, 131.83746337890625), (483.93682861328125, 125.12965393066406), 

(402.539794921875, 173.12086486816406), (352.6716613769531, 147.15406799316406), (578.5579223632812, 126.5142593383789), (491.97955322265625, 123.47542572021484), (322.8578796386719, 120.34133911132812), (533.4104614257812, 99.34934997558594), (652.882568359375, 48.68745040893555), (611.1393432617188, 34.57398986816406), (371.3312072753906, 32.90707015991211), (267.4231872558594, 132.16021728515625), (191.30711364746094, 120.48059844970703), (440.672119140625, 77.26997375488281), (677.538330078125, 135.87716674804688), (293.5532531738281, 109.08639526367188), (478.7027893066406, 26.88711929321289), 

(300.3392333984375, 105.588623046875), (543.918701171875, 93.82840728759766), (452.3654479980469, 77.998291015625), (659.1914672851562, 48.89396286010742), (623.517333984375, 34.70247268676758), (381.4779357910156, 33.8604850769043), (486.4343566894531, 28.463581085205078), (418.16632080078125, 172.63262939453125), (362.5942077636719, 150.71633911132812), (685.2930297851562, 138.68521118164062), (280.10675048828125, 131.91207885742188), (204.4931640625, 125.19108581542969), (331.4798583984375, 120.64276123046875), (501.46173095703125, 124.86158752441406), (587.0618286132812, 128.50469970703125), 

(428.57598876953125, 172.35061645507812), (369.80126953125, 145.89356994628906), (215.23965454101562, 124.59449768066406), (597.1992797851562, 128.30599975585938), (345.1604919433594, 118.2905502319336), (307.30804443359375, 107.71951293945312), (557.6680297851562, 92.64451599121094), (396.144775390625, 35.8613395690918), (290.1817626953125, 131.37808227539062), (515.9059448242188, 126.94007110595703), (466.6101989746094, 79.03587341308594), (667.6992797851562, 49.5423698425293), (633.294189453125, 38.818538665771484), (496.316162109375, 28.637195587158203), (695.03271484375, 141.20338439941406), 

(703.6572875976562, 139.66212463378906), (380.5735168457031, 142.3022918701172), (528.4991455078125, 129.52899169921875), (609.1962280273438, 127.42658996582031), (358.0667724609375, 119.59565734863281), (317.5860290527344, 107.60572814941406), (571.9451293945312, 92.8045425415039), (477.4931335449219, 82.40876007080078), (679.0481567382812, 47.502384185791016), (644.3737182617188, 44.04366683959961), (442.1542663574219, 173.76487731933594), (299.896484375, 132.8921661376953), (225.81854248046875, 122.06292724609375), (404.1650085449219, 39.21126174926758), (506.7431335449219, 29.60225486755371), 

(391.70477294921875, 141.89601135253906), (369.2253112792969, 118.9166259765625), (486.5314025878906, 84.1784896850586), (685.5491333007812, 45.37743377685547), (414.75897216796875, 42.169822692871094), (515.9080200195312, 32.575714111328125), (450.52349853515625, 171.1223602294922), (718.3690795898438, 134.2437744140625), (306.9283752441406, 133.5779266357422), (234.23426818847656, 123.2740249633789), (656.267822265625, 42.7879638671875), (621.6524047851562, 129.3544464111328), (538.2625732421875, 126.00921630859375), (331.0187683105469, 107.1367416381836), (583.9074096679688, 95.02423858642578), 

(458.3232727050781, 169.96466064453125), (727.6553344726562, 130.94918823242188), (552.6912231445312, 128.08901977539062), (636.2349853515625, 125.419921875), (597.39404296875, 88.77102661132812), (695.30126953125, 47.11735534667969), (423.07659912109375, 43.23042678833008), (314.0849609375, 137.49249267578125), (244.46644592285156, 120.31903076171875), (378.65362548828125, 118.32634735107422), (340.04144287109375, 106.73064422607422), (499.4895935058594, 84.43217468261719), (403.5285949707031, 138.2493896484375), (667.48486328125, 48.422210693359375), (527.0634765625, 32.23958969116211), 

(469.9251708984375, 167.20416259765625), (326.97955322265625, 138.81158447265625), (648.8357543945312, 126.73511505126953), (563.5690307617188, 124.78517150878906), (255.7545928955078, 120.06405639648438), (389.95574951171875, 116.60395812988281), (351.0104675292969, 105.34169006347656), (608.6506958007812, 91.04729461669922), (510.1713562011719, 82.25331115722656), (679.186279296875, 54.10759353637695), (434.786376953125, 44.67898941040039), (705.3973388671875, 42.801143646240234), (538.464599609375, 31.85516929626465), (411.2213134765625, 138.66336059570312), (737.5109252929688, 131.797607421875), 

(340.1716003417969, 137.47781372070312), (425.2181701660156, 135.88494873046875), (750.031982421875, 129.02195739746094), (575.0204467773438, 125.05296325683594), (403.3107604980469, 111.18927764892578), (362.77874755859375, 103.61235809326172), (687.7117309570312, 55.7199821472168), (715.712646484375, 43.59111022949219), (546.8753662109375, 35.367767333984375), (479.83770751953125, 165.203125), (267.82928466796875, 124.54679870605469), (619.8666381835938, 89.60694122314453), (445.80706787109375, 43.95345687866211), (517.9614868164062, 80.00204467773438), (663.0039672851562, 129.31246948242188), 

(761.17236328125, 129.6656951904297), (589.5697631835938, 127.61820220947266), (677.1608276367188, 125.29549407958984), (278.5483093261719, 120.70426177978516), (374.6310119628906, 103.38455200195312), (530.9482421875, 79.53436279296875), (725.4865112304688, 43.671695709228516), (457.66790771484375, 40.76756286621094), (554.35498046875, 36.59195327758789), (489.49285888671875, 165.0760040283203), (439.8278503417969, 135.2392120361328), (630.9573364257812, 88.80004119873047), (348.8679504394531, 141.43431091308594), (415.5070495605469, 116.86853790283203), (700.0574340820312, 55.05584716796875), 

(773.880859375, 133.2213897705078), (451.5620422363281, 132.54429626464844), (686.3035888671875, 127.89061737060547), (292.43560791015625, 120.78947448730469), (382.2031555175781, 100.11735534667969), (641.802734375, 84.64485931396484), (541.824951171875, 77.37625122070312), (711.174560546875, 58.761600494384766), (471.7162170410156, 40.382144927978516), (732.2645874023438, 37.774925231933594), (565.5361938476562, 34.315879821777344), (501.1426696777344, 167.31045532226562), (356.49896240234375, 139.44729614257812), (425.6980895996094, 116.24726867675781), (596.4874877929688, 129.692626953125), 

(511.13092041015625, 169.1867218017578), (367.4555358886719, 143.19139099121094), (604.9444580078125, 129.46604919433594), (460.80657958984375, 129.32894897460938), (697.2526245117188, 124.20559692382812), (300.6547546386719, 123.52703857421875), (433.7545471191406, 116.07978057861328), (390.68731689453125, 98.85478973388672), (657.4641723632812, 84.35693359375), (554.6898193359375, 78.1511459350586), (726.3237915039062, 55.501953125), (483.4788513183594, 41.160945892333984), (575.88330078125, 35.65299606323242), (742.1834716796875, 32.283634185791016), (786.396240234375, 130.29415893554688), 

(521.0623779296875, 170.4019012451172), (380.4398498535156, 143.96563720703125), (797.3751831054688, 131.00851440429688), (469.7818603515625, 128.98556518554688), (618.1788940429688, 127.6139144897461), (310.73651123046875, 124.71182250976562), (669.1861572265625, 82.32014465332031), (732.0488891601562, 59.132896423339844), (494.589111328125, 42.84664535522461), (586.2808837890625, 37.704532623291016), (707.9150390625, 126.07020568847656), (439.65582275390625, 113.09774780273438), (567.1856689453125, 82.4366455078125), (752.6151123046875, 32.46772003173828), (400.6340637207031, 98.67986297607422), 

(810.6121826171875, 134.3947296142578), (721.2257690429688, 128.35157775878906), (483.2098388671875, 126.32698822021484), (319.9083557128906, 124.4340591430664), (453.4009704589844, 114.31122589111328), (411.1827697753906, 100.22989654541016), (578.136962890625, 82.82524871826172), (679.8355102539062, 80.794677734375), (746.6141967773438, 60.5042610168457), (506.4226379394531, 41.72807693481445), (531.0450439453125, 168.7299041748047), (392.43328857421875, 140.93759155273438), (594.0851440429688, 40.32861328125), (763.220703125, 29.9536075592041), (634.766357421875, 128.6401824951172), 

(542.2546997070312, 165.47988891601562), (646.9216918945312, 132.14987182617188), (332.9892883300781, 128.29403686523438), (497.00439453125, 127.54991149902344), (466.4200134277344, 113.72293090820312), (417.69610595703125, 98.93424987792969), (588.1729125976562, 83.9098129272461), (691.7694702148438, 79.01943969726562), (520.9059448242188, 44.536842346191406), (820.9827880859375, 134.2464141845703), (735.1044921875, 132.2161407470703), (759.6260986328125, 60.07019805908203), (610.1776733398438, 40.8449821472168), (769.209716796875, 27.923295974731445), (404.1271667480469, 139.04859924316406), 

(552.688720703125, 165.1168212890625), (414.07623291015625, 138.48153686523438), (749.2970581054688, 137.07960510253906), (659.63427734375, 132.66407775878906), (513.1376953125, 127.29045104980469), (344.0006103515625, 126.18177795410156), (597.0059204101562, 86.12528228759766), (698.2618408203125, 78.47722625732422), (769.7802124023438, 62.73466491699219), (623.1480102539062, 37.66219711303711), (778.4154663085938, 29.177959442138672), (831.5822143554688, 134.483154296875), (477.0452575683594, 111.8343734741211), (531.1277465820312, 42.07871627807617), (430.1869201660156, 100.75619506835938), 

(561.9859008789062, 165.7142791748047), (353.548828125, 128.12461853027344), (710.2393798828125, 75.29808807373047), (784.8696899414062, 62.637054443359375), (636.156982421875, 31.660301208496094), (787.9276733398438, 25.617076873779297), (425.7466735839844, 138.9077606201172), (758.592529296875, 136.04595947265625), (843.4829711914062, 134.72718811035156), (669.0509643554688, 130.3089141845703), (485.6568908691406, 112.68247985839844), (441.3970031738281, 105.5577621459961), (607.365966796875, 83.67572784423828), (541.9967651367188, 37.871368408203125), (523.8229370117188, 126.21916198730469), 

(576.2886352539062, 168.66741943359375), (437.52154541015625, 141.2921905517578), (770.0448608398438, 135.30227661132812), (677.4098510742188, 132.65939331054688), (851.5711059570312, 129.58543395996094), (367.06622314453125, 125.77717590332031), (449.24554443359375, 106.07337188720703), (622.8753051757812, 85.15101623535156), (802.998046875, 26.259187698364258), (534.7098388671875, 123.60285186767578), (493.98150634765625, 109.48617553710938), (722.5477294921875, 73.10416412353516), (789.7352905273438, 65.8068618774414), (555.46142578125, 38.59213638305664), (648.1074829101562, 34.13103485107422), 

(587.3984375, 167.10858154296875), (448.7920837402344, 136.36143493652344), (689.2672119140625, 134.49203491210938), (785.5393676757812, 133.62881469726562), (863.1217041015625, 130.80496215820312), (376.2677917480469, 128.40643310546875), (546.7218017578125, 118.13687896728516), (463.2798767089844, 105.75938415527344), (799.7622680664062, 67.07718658447266), (567.81640625, 42.15169143676758), (660.6381225585938, 31.749162673950195), (813.320068359375, 20.54963493347168), (502.85736083984375, 113.02755737304688), (630.4647827148438, 82.48332977294922), (733.84912109375, 71.95758819580078), 

(598.1271362304688, 167.31661987304688), (457.6279602050781, 136.34515380859375), (698.7818603515625, 132.9548797607422), (871.7843627929688, 130.22543334960938), (388.1005859375, 127.24749755859375), (470.7904052734375, 105.5206069946289), (645.4260864257812, 78.6999740600586), (746.0372314453125, 78.06208038330078), (575.68017578125, 37.401580810546875), (676.2824096679688, 29.88723373413086), (824.4168701171875, 21.29106330871582), (795.9143676757812, 130.58462524414062), (514.0146484375, 114.0740966796875), (813.6353149414062, 66.17338562011719), (563.3284301757812, 118.85106658935547), 

(607.0993041992188, 164.04476928710938), (802.4916381835938, 134.41004943847656), (466.1783142089844, 134.50059509277344), (708.7304077148438, 133.8860321044922), (396.47711181640625, 124.60718536376953), (756.7942504882812, 79.60572052001953), (659.90283203125, 77.64451599121094), (585.3421020507812, 37.71718978881836), (881.2731323242188, 129.2777557373047), (571.6337280273438, 120.0894775390625), (528.8184814453125, 114.9135971069336), (485.9872131347656, 101.8160400390625), (823.6608276367188, 63.37742614746094), (685.819091796875, 33.34432601928711), (835.7669677734375, 21.766965866088867), 

(724.915283203125, 134.5308380126953), (813.61181640625, 133.00851440429688), (479.4822998046875, 131.8563995361328), (890.5050659179688, 130.24261474609375), (408.1435241699219, 127.4263687133789), (534.911865234375, 115.1666488647461), (765.429931640625, 80.21086120605469), (664.9195556640625, 73.22183227539062), (694.704345703125, 34.53678512573242), (843.6221313476562, 23.701351165771484), (617.4940185546875, 161.91188049316406), (584.3733520507812, 119.74261474609375), (494.80523681640625, 102.96202850341797), (836.9710083007812, 65.9017562866211), (599.2869873046875, 34.476802825927734), 

(626.32373046875, 158.359375), (828.0144653320312, 133.7539825439453), (742.396728515625, 133.3339385986328), (418.0743713378906, 124.6387939453125), (545.5227661132812, 115.65294647216797), (507.69281005859375, 102.38179016113281), (778.9354248046875, 81.25800323486328), (679.6205444335938, 73.1875228881836), (610.4953002929688, 32.75618362426758), (901.2642211914062, 131.7667999267578), (493.6289367675781, 128.8871307373047), (592.7711181640625, 122.73735809326172), (848.3614501953125, 64.17677307128906), (701.6705322265625, 32.39882278442383), (850.197265625, 24.493032455444336), 

(757.0114135742188, 134.39405822753906), (505.10247802734375, 132.33338928222656), (917.1792602539062, 130.67880249023438), (424.7961120605469, 123.55915832519531), (516.058349609375, 105.27816009521484), (843.1697998046875, 134.6500244140625), (603.5316772460938, 126.37551879882812), (792.1529541015625, 81.29905700683594), (686.0611572265625, 70.3405532836914), (715.1119384765625, 33.51681900024414), (863.3331298828125, 23.357776641845703), (636.322509765625, 154.46066284179688), (556.2249755859375, 114.1880874633789), (619.6190795898438, 31.86170768737793), (860.6915893554688, 60.33482360839844), 

(767.8680419921875, 133.8866729736328), (925.5684814453125, 130.90985107421875), (432.58013916015625, 124.76416015625), (697.2098388671875, 70.05390930175781), (872.0032958984375, 60.89924240112305), (726.5369262695312, 34.034767150878906), (634.8120727539062, 31.574413299560547), (875.9517822265625, 25.693729400634766), (647.2412109375, 155.33087158203125), (852.3966064453125, 133.76356506347656), (515.5155639648438, 133.28030395507812), (614.3501586914062, 122.95130157470703), (563.5106811523438, 114.5959701538086), (528.4795532226562, 103.14869689941406), (807.1199951171875, 84.50824737548828), 

(660.2334594726562, 153.49563598632812), (781.1946411132812, 138.40719604492188), (867.3923950195312, 135.1075897216797), (526.9210815429688, 133.554931640625), (937.2506713867188, 132.38330078125), (571.7713012695312, 113.19402313232422), (538.0506591796875, 106.0021743774414), (645.4113159179688, 31.847061157226562), (886.3738403320312, 25.819284439086914), (625.17919921875, 116.0943832397461), (818.013671875, 84.18753814697266), (707.4954833984375, 70.64016723632812), (736.4979858398438, 31.336687088012695), (443.06500244140625, 124.4814682006836), (886.582275390625, 64.33207702636719), 

(673.5193481445312, 150.6614227294922), (948.2723388671875, 130.92172241210938), (454.9320983886719, 128.0423126220703), (581.1594848632812, 114.7039566040039), (636.11865234375, 114.82012176513672), (549.2184448242188, 104.18508911132812), (830.0059814453125, 86.89390563964844), (717.2733154296875, 71.61386108398438), (894.1253662109375, 64.24763488769531), (657.7015991210938, 30.39035987854004), (895.6803588867188, 28.145751953125), (793.6165161132812, 138.14662170410156), (884.2523193359375, 136.9720916748047), (539.0595703125, 135.98594665527344), (749.0015869140625, 36.55729293823242), 

(680.515625, 152.7882080078125), (471.7366638183594, 129.24253845214844), (648.6591186523438, 117.5690689086914), (595.761962890625, 110.3805160522461), (559.0757446289062, 104.38594818115234), (842.21728515625, 91.15583038330078), (727.7001342773438, 73.87371826171875), (905.3798217773438, 65.37871551513672), (905.7440185546875, 31.261436462402344), (673.8906860351562, 29.397573471069336), (804.7514038085938, 140.1750946044922), (548.835693359375, 137.60818481445312), (959.5675659179688, 129.62277221679688), (761.51806640625, 41.44806671142578), (897.2260131835938, 141.42855834960938), 

(814.2840576171875, 142.62535095214844), (561.105712890625, 139.79864501953125), (972.4652099609375, 131.22702026367188), (486.2688293457031, 127.7156753540039), (656.1365966796875, 119.42047119140625), (568.5044555664062, 96.9287338256836), (915.2632446289062, 65.40906524658203), (917.30029296875, 32.45600509643555), (689.238525390625, 28.836339950561523), (689.0028686523438, 150.54733276367188), (603.1151123046875, 110.28350067138672), (854.874755859375, 89.31390380859375), (736.9766235351562, 68.53900909423828), (905.9776611328125, 141.14669799804688), (776.6640014648438, 39.40013885498047), 

(982.0828247070312, 130.18524169921875), (499.0314636230469, 126.79246520996094), (668.127197265625, 118.5732421875), (613.7208251953125, 107.87319946289062), (861.4645385742188, 87.89384460449219), (927.8709716796875, 59.964324951171875), (792.831787109375, 37.92927932739258), (922.5839233398438, 142.6479949951172), (579.8312377929688, 96.61865234375), (928.0587158203125, 28.9067325592041), (697.3786010742188, 150.1521759033203), (824.0690307617188, 143.21043395996094), (573.6455688476562, 140.52943420410156), (746.2744750976562, 65.10460662841797), (696.3812866210938, 31.68800163269043), 

(586.9678344726562, 138.1800079345703), (830.541259765625, 137.49644470214844), (992.6244506835938, 131.24472045898438), (593.2249755859375, 95.90422058105469), (869.5264892578125, 86.71095275878906), (758.1318359375, 62.645877838134766), (938.3952026367188, 59.71213150024414), (800.827880859375, 33.90668487548828), (703.4764404296875, 31.133071899414062), (940.3798828125, 29.523656845092773), (709.26611328125, 151.3935089111328), (932.5966796875, 142.8970184326172), (509.1552429199219, 130.56214904785156), (680.2072143554688, 119.30694580078125), (623.7316284179688, 107.6051254272461), 

(720.2664184570312, 152.89883422851562), (597.0867919921875, 141.23497009277344), (939.9053955078125, 137.3425750732422), (719.3477783203125, 34.07659912109375), (523.6082763671875, 131.10389709472656), (638.0123901367188, 107.30018615722656), (884.0843505859375, 87.47712707519531), (950.8284301757812, 58.80592727661133), (809.9351806640625, 30.39754867553711), (840.3291015625, 135.52659606933594), (688.6566772460938, 122.18760681152344), (604.376220703125, 98.28781127929688), (771.126220703125, 64.45919799804688), (952.5941772460938, 29.794803619384766), (0.0, 100.0), 

(731.218994140625, 148.836181640625), (949.8788452148438, 141.3877410888672), (536.3616333007812, 132.01492309570312), (11.530793190002441, 127.44049835205078), (697.9332275390625, 122.27484130859375), (646.8505249023438, 108.22669982910156), (892.0643920898438, 88.50128173828125), (965.846435546875, 61.715362548828125), (958.6442260742188, 29.596996307373047), (820.6013793945312, 29.308305740356445), (610.8607177734375, 140.5223846435547), (848.908935546875, 134.64895629882812), (784.30224609375, 67.01917266845703), (725.3975219726562, 29.944124221801758), (616.207275390625, 99.72026824951172), 

(741.2416381835938, 147.24295043945312), (543.3685913085938, 133.46458435058594), (23.763076782226562, 126.38029479980469), (656.3866577148438, 112.49430847167969), (627.971435546875, 102.89695739746094), (902.2678833007812, 87.43384552001953), (978.0432739257812, 62.06889724731445), (792.041015625, 63.20928955078125), (832.3687133789062, 29.516178131103516), (967.9547119140625, 30.304044723510742), (961.1544799804688, 140.14382934570312), (857.3143310546875, 129.3666534423828), (739.7705688476562, 29.88876724243164), (622.3519897460938, 137.9676055908203), (708.8665161132812, 124.67990112304688), 

(966.2825927734375, 142.46791076660156), (636.37353515625, 139.12567138671875), (866.2865600585938, 133.56260681152344), (718.2802734375, 123.7256088256836), (36.66756820678711, 123.71318817138672), (638.46484375, 101.8491439819336), (986.4360961914062, 63.41954803466797), (803.7716674804688, 62.09092712402344), (749.0432739257812, 31.313180923461914), (841.6632690429688, 28.630380630493164), (557.9815673828125, 137.99456787109375), (664.609619140625, 113.99110412597656), (981.40380859375, 30.243452072143555), (749.6427001953125, 145.8739471435547), (913.19580078125, 87.7682876586914), 

(978.8984985351562, 146.80886840820312), (762.3050537109375, 144.8539581298828), (646.8546752929688, 138.2665557861328), (49.02220916748047, 123.25750732421875), (729.7266235351562, 121.54957580566406), (650.7418212890625, 102.76036071777344), (919.5565795898438, 90.24757385253906), (812.291748046875, 59.61403274536133), (990.8770751953125, 32.821937561035156), (853.3394775390625, 30.640071868896484), (759.3591918945312, 31.538578033447266), (570.5621337890625, 143.1630859375), (876.2798461914062, 134.0475311279297), (679.3267822265625, 109.6391830444336), (0.0, 100.0), 

